timestamp,open,high,low,close,volume
2025-01-01T05:03:00,61004.47668813,61049.14071314,60954.61606664,60999.27628421,85.836220
2025-01-01T05:04:00,60999.27628421,61028.72914742,60989.46899896,61018.91870412,62.959453
2025-01-01T05:05:00,61018.91870412,61032.73750741,61000.37939365,61014.19712766,76.319276
2025-01-01T05:06:00,61014.19712766,61049.10377539,60974.98896812,61009.89315352,87.814696
2025-01-01T05:07:00,61009.89315352,61044.84068717,60945.66446249,60980.59521378,56.172677
2025-01-01T05:08:00,60980.59521378,61038.97081864,60968.60574388,61026.97223050,53.747657
2025-01-01T05:09:00,61026.97223050,61040.59625652,61009.17773314,61022.80082791,163.101377
2025-01-01T05:10:00,61022.80082791,61033.80200687,60996.54488509,61007.54331344,63.534592
2025-01-01T05:11:00,61007.54331344,61051.19481340,60919.60372050,60963.22350920,106.678272
2025-01-01T05:12:00,60963.22350920,60974.56814707,60912.50561385,60923.84292340,57.900478
2025-01-01T05:13:00,60923.84292340,60981.19803411,60897.02030759,60954.36198184,119.640623
2025-01-01T05:14:00,60954.36198184,61002.47823036,60905.13496351,60953.25033452,73.179204
2025-01-01T05:15:00,60953.25033452,61012.19261196,60934.37501659,60993.30489039,217.002788
2025-01-01T05:16:00,60993.30489039,61036.52426509,60908.32863166,60951.51839678,124.487574
2025-01-01T05:17:00,60951.51839678,61004.42233812,60915.42856035,60968.32255184,74.804663
2025-01-01T05:18:00,60968.32255184,60977.88950117,60916.32858202,60925.88887280,278.479881
2025-01-01T05:19:00,60925.88887280,60966.20297516,60878.11971629,60918.42888244,68.494763
2025-01-01T05:20:00,60918.42888244,60939.10054427,60853.26089777,60873.91745538,215.093729
2025-01-01T05:21:00,60873.91745538,60913.92355914,60834.09215957,60874.09814513,52.413951
2025-01-01T05:22:00,60874.09814513,61003.06718635,60837.62868158,60966.54233981,246.027452
2025-01-01T05:23:00,60966.54233981,60977.80472395,60920.70949949,60931.96549624,66.030701
2025-01-01T05:24:00,60931.96549624,60956.38789655,60842.60233300,60866.99869369,72.982427
2025-01-01T05:25:00,60866.99869369,60891.97573559,60851.62016841,60876.59478579,120.944829
2025-01-01T05:26:00,60876.59478579,60952.46472280,60818.49021506,60894.34321182,87.825058
2025-01-01T05:27:00,60894.34321182,60977.66158427,60857.30563241,60940.59587274,81.334751
2025-01-01T05:28:00,60940.59587274,60991.80677636,60917.31762170,60968.51785961,107.167902
2025-01-01T05:29:00,60968.51785961,61088.11672523,60942.99451390,61062.55401301,400.315307
2025-01-01T05:30:00,61062.55401301,61077.63886403,61003.02664741,61018.10051666,83.866874
2025-01-01T05:31:00,61018.10051666,61101.15939160,60992.26006836,61075.29472222,52.891755
2025-01-01T05:32:00,61075.29472222,61099.56849269,61060.14810990,61084.41961741,50.528614
2025-01-01T05:33:00,61084.41961741,61108.56530051,61072.30724046,61096.45053795,101.444080
2025-01-01T05:34:00,61096.45053795,61163.39508935,61032.74826326,61099.68943762,41.787741
2025-01-01T05:35:00,61099.68943762,61146.01464472,60995.46416497,61041.74543948,106.326710
2025-01-01T05:36:00,61041.74543948,61059.47776952,60958.11861995,60975.83180239,124.881709
2025-01-01T05:37:00,60975.83180239,61021.91928716,60944.26655243,60990.34652338,119.235221
2025-01-01T05:38:00,60990.34652338,61035.62044766,60979.04730231,61024.31493352,113.895052
2025-01-01T05:39:00,61024.31493352,61058.06814077,60957.53133064,60991.26625832,87.968911
2025-01-01T05:40:00,60991.26625832,61007.42692746,60966.57018694,60982.72859388,56.539446
2025-01-01T05:41:00,60982.72859388,61029.64741029,60972.44880954,61019.36145079,75.490278
2025-01-01T05:42:00,61019.36145079,61045.85794883,60958.52072705,60985.00230528,83.931565
2025-01-01T05:43:00,60985.00230528,61020.26184454,60934.87259457,60970.12353141,119.691942
2025-01-01T05:44:00,60970.12353141,61022.19664380,60951.62020161,61003.68312926,188.938946
2025-01-01T05:45:00,61003.68312926,61035.29786517,60879.24305118,60910.80965605,403.574978
2025-01-01T05:46:00,60910.80965605,60989.96344450,60861.29827537,60940.42798854,131.156498
2025-01-01T05:47:00,60940.42798854,60954.81359084,60889.16379684,60903.54069152,60.265188
2025-01-01T05:48:00,60903.54069152,60995.22777480,60849.19572362,60940.84951579,162.455270
2025-01-01T05:49:00,60940.84951579,60954.01684232,60859.81323170,60872.96589079,108.605620
2025-01-01T05:50:00,60872.96589079,60896.55281684,60806.39629356,60829.96655832,58.916997
2025-01-01T05:51:00,60829.96655832,60870.89033038,60779.89035947,60820.80797002,72.493275
2025-01-01T05:52:00,60820.80797002,60854.33375685,60798.62237821,60832.14402998,31.409777
2025-01-01T05:53:00,60832.14402998,60860.24928466,60736.95797085,60765.03221899,175.283936
2025-01-01T05:54:00,60765.03221899,60798.86619685,60745.57978584,60779.40916128,72.148281
2025-01-01T05:55:00,60779.40916128,60861.86415196,60763.52805260,60845.96565267,248.834384
2025-01-01T05:56:00,60845.96565267,60882.69053488,60806.10899900,60842.83198983,47.155662
2025-01-01T05:57:00,60842.83198983,60882.07717176,60819.38817922,60858.62727496,111.034664
2025-01-01T05:58:00,60858.62727496,60958.01144592,60827.59946764,60926.94880595,55.585840
2025-01-01T05:59:00,60926.94880595,60949.30572968,60861.04899904,60883.38993900,94.638561
2025-01-01T06:00:00,60883.38993900,60893.06428723,60843.02022283,60852.68969281,121.678409
2025-01-01T06:01:00,60852.68969281,60884.90842179,60776.62696963,60808.82247292,87.956374
2025-01-01T06:02:00,60808.82247292,60833.92495161,60768.04797894,60793.14398540,95.331306
2025-01-01T06:03:00,60793.14398540,60804.23377588,60689.59188868,60700.66480926,274.266111
2025-01-01T06:04:00,60700.66480926,60734.94039992,60648.86565006,60683.13134017,55.677449
2025-01-01T06:05:00,60683.13134017,60700.83764621,60598.40751943,60616.09426519,286.745172
2025-01-01T06:06:00,60616.09426519,60676.53968707,60589.49932895,60649.92990566,101.511592
2025-01-01T06:07:00,60649.92990566,60677.00295771,60620.83420419,60647.90635296,49.388093
2025-01-01T06:08:00,60647.90635296,60689.18057518,60582.70240781,60623.96033345,31.955553
2025-01-01T06:09:00,60623.96033345,60666.73629536,60571.30396821,60614.07295364,115.613681
2025-01-01T06:10:00,60614.07295364,60627.03399141,60603.73001541,60616.69060651,41.747928
2025-01-01T06:11:00,60616.69060651,60700.48686121,60550.76196832,60634.53881075,116.153477
2025-01-01T06:12:00,60634.53881075,60648.91671227,60586.38129749,60600.75118716,98.339040
2025-01-01T06:13:00,60600.75118716,60727.16576231,60547.97508270,60674.32558324,110.837655
2025-01-01T06:14:00,60674.32558324,60690.65490715,60633.17094308,60649.49358394,98.315834
2025-01-01T06:15:00,60649.49358394,60692.26910388,60620.86906225,60663.63790655,132.295127
2025-01-01T06:16:00,60663.63790655,60706.23004760,60589.44010062,60632.01003564,117.145551
2025-01-01T06:17:00,60632.01003564,60708.63863984,60581.55296338,60658.15980613,125.054785
2025-01-01T06:18:00,60658.15980613,60717.03110700,60632.42304632,60691.28029444,166.233349
2025-01-01T06:19:00,60691.28029444,60727.24248487,60597.64201968,60633.57001429,118.271316
2025-01-01T06:20:00,60633.57001429,60669.34479024,60558.30367004,60594.05513158,98.928649
2025-01-01T06:21:00,60594.05513158,60928.11050987,60583.56339942,60917.56276306,251.961551
2025-01-01T06:22:00,60917.56276306,60953.63292899,60867.01547823,60903.07706697,81.367026
2025-01-01T06:23:00,60903.07706697,60926.18434951,60858.28723003,60881.38628284,109.723111
2025-01-01T06:24:00,60881.38628284,60930.91251271,60864.74291230,60914.26015532,118.686276
2025-01-01T06:25:00,60914.26015532,60936.51678122,60895.42945758,60917.68502473,78.531446
2025-01-01T06:26:00,60917.68502473,60941.44591512,60863.89914364,60887.64831824,132.666211
2025-01-01T06:27:00,60887.64831824,60975.65335265,60852.81696124,60940.79159453,172.349424
2025-01-01T06:28:00,60940.79159453,61012.72211686,60907.71983399,60979.62927962,122.700331
2025-01-01T06:29:00,60979.62927962,60999.27551332,60909.61838427,60929.24838640,85.063373
2025-01-01T06:30:00,60929.24838640,61006.96931637,60875.21284290,60952.91278594,61.261794
2025-01-01T06:31:00,60952.91278594,60983.29193151,60859.95722276,60890.30516447,127.846835
2025-01-01T06:32:00,60890.30516447,60946.70987362,60827.05012210,60883.44847968,63.712702
2025-01-01T06:33:00,60883.44847968,60903.16657106,60862.17752687,60881.89511517,84.569672
2025-01-01T06:34:00,60881.89511517,60921.81494829,60868.14231535,60908.05623885,133.460955
2025-01-01T06:35:00,60908.05623885,60953.66077621,60865.22963586,60910.83222132,38.473984
2025-01-01T06:36:00,60910.83222132,60951.50868039,60825.13537706,60865.78175128,85.941532
2025-01-01T06:37:00,60865.78175128,60900.93095839,60823.90514218,60859.05046205,46.876714
2025-01-01T06:38:00,60859.05046205,60877.18635835,60828.47876269,60846.61095204,64.890224
2025-01-01T06:39:00,60846.61095204,60871.00680380,60830.62870036,60855.02234275,81.053894
2025-01-01T06:40:00,60855.02234275,60879.67874971,60838.88114490,60863.53529388,104.918966
2025-01-01T06:41:00,60863.53529388,60876.26643624,60851.21771876,60863.94877744,146.740618
2025-01-01T06:42:00,60863.94877744,60903.78802740,60723.43009175,60763.20339757,163.305658
2025-01-01T06:43:00,60763.20339757,60800.61228497,60735.57720545,60772.98164713,54.210702
2025-01-01T06:44:00,60772.98164713,60804.37143240,60733.97518333,60765.36103249,102.907113
2025-01-01T06:45:00,60765.36103249,60794.27285667,60705.95033741,60734.84764349,49.783370
2025-01-01T06:46:00,60734.84764349,60780.62207665,60703.82244115,60749.58934381,73.434265
2025-01-01T06:47:00,60749.58934381,60812.01268446,60705.75720017,60768.16713655,56.291949
2025-01-01T06:48:00,60768.16713655,60806.02962454,60714.41566146,60752.26824342,71.857795
2025-01-01T06:49:00,60752.26824342,60799.05384522,60697.96237684,60744.74218279,101.232069
2025-01-01T06:50:00,60744.74218279,60799.93056634,60675.43144329,60730.60698459,120.009653
2025-01-01T06:51:00,60730.60698459,60758.01011343,60721.20817086,60748.60851375,127.160534
2025-01-01T06:52:00,60748.60851375,60821.48411026,60691.31654356,60764.17745701,93.841565
2025-01-01T06:53:00,60764.17745701,60792.58408276,60724.42622871,60752.82754849,69.687654
2025-01-01T06:54:00,60752.82754849,60773.29239482,60686.54171019,60706.99111632,151.286303
2025-01-01T06:55:00,60706.99111632,60757.12238758,60677.57217479,60727.69341360,153.660887
2025-01-01T06:56:00,60727.69341360,60754.16407362,60711.99615258,60738.46402854,88.693033
2025-01-01T06:57:00,60738.46402854,60769.94368496,60671.31218992,60702.77334850,51.801254
2025-01-01T06:58:00,60702.77334850,60728.32798953,60686.15170015,60711.70389581,114.709496
2025-01-01T06:59:00,60711.70389581,60738.26180551,60673.10762215,60699.66026344,70.691598
2025-01-01T07:00:00,60699.66026344,60722.97617117,60666.33729682,60689.64935917,74.074045
2025-01-01T07:01:00,60689.64935917,60713.55513943,60675.12922121,60699.03275647,98.420823
2025-01-01T07:02:00,60699.03275647,60747.14169350,60615.65191440,60663.73287339,85.827107
2025-01-01T07:03:00,60663.73287339,60701.67560995,60616.35296945,60654.28979975,42.791339
2025-01-01T07:04:00,60654.28979975,60737.04641033,60614.81655446,60697.54501496,153.677097
2025-01-01T07:05:00,60697.54501496,60714.32208843,60649.39575222,60666.16415188,81.562874
2025-01-01T07:06:00,60666.16415188,60687.74441495,60626.86542929,60648.43938727,60.528974
2025-01-01T07:07:00,60648.43938727,60701.11684849,60619.79769685,60672.46381234,49.284569
2025-01-01T07:08:00,60672.46381234,60724.60506878,60629.78081090,60681.91541815,78.440769
2025-01-01T07:09:00,60681.91541815,60705.75839071,60660.39866422,60684.24081224,54.163634
2025-01-01T07:10:00,60684.24081224,60717.75758760,60634.85624959,60668.36425610,50.932193
2025-01-01T07:11:00,60668.36425610,60681.76362091,60632.12087903,60645.51519733,107.307556
2025-01-01T07:12:00,60645.51519733,60672.78112582,60605.70172545,60632.96201009,69.361903
2025-01-01T07:13:00,60632.96201009,60665.23210162,60563.35473813,60595.60494747,88.683864
2025-01-01T07:14:00,60595.60494747,60618.61027652,60496.94764445,60519.92424106,98.519611
2025-01-01T07:15:00,60519.92424106,60545.63423591,60486.01626645,60511.72277717,146.705196
2025-01-01T07:16:00,60511.72277717,60563.50682913,60493.51100424,60545.28495523,78.474620
2025-01-01T07:17:00,60545.28495523,60576.78134655,60491.23516115,60522.71981381,115.895360
2025-01-01T07:18:00,60522.71981381,60579.97239884,60483.80515156,60541.04595333,61.452527
2025-01-01T07:19:00,60541.04595333,60589.11977525,60498.20308945,60546.27321222,70.767090
2025-01-01T07:20:00,60546.27321222,60564.63609555,60501.29638846,60519.65119769,205.914180
2025-01-01T07:21:00,60519.65119769,60535.46374124,60479.01696333,60494.82301980,149.891074
2025-01-01T07:22:00,60494.82301980,60558.15329863,60429.52202055,60492.85023413,29.141594
2025-01-01T07:23:00,60492.85023413,60550.98554877,60407.05522545,60465.16393278,78.852908
2025-01-01T07:24:00,60465.16393278,60532.05574812,60408.49871721,60475.38095762,84.982090
2025-01-01T07:25:00,60475.38095762,60493.69001648,60437.48548357,60455.78861080,57.732584
2025-01-01T07:26:00,60455.78861080,60509.46935708,60437.29893677,60490.96892358,129.490699
2025-01-01T07:27:00,60490.96892358,60527.45427697,60451.48117509,60487.96471648,42.072498
2025-01-01T07:28:00,60487.96471648,60510.58301069,60456.99168676,60479.60685571,61.702767
2025-01-01T07:29:00,60479.60685571,60526.20416105,60448.41867889,60495.00804214,105.638500
2025-01-01T07:30:00,60495.00804214,60511.53289154,60466.12964219,60482.65111617,109.835172
2025-01-01T07:31:00,60482.65111617,60532.71814150,60429.49896602,60479.56343540,64.826490
2025-01-01T07:32:00,60479.56343540,60515.05428253,60382.75616313,60418.21100719,170.423149
2025-01-01T07:33:00,60418.21100719,60497.43790712,60370.83797573,60450.03991908,94.214355
2025-01-01T07:34:00,60450.03991908,60491.85132725,60396.44556022,60438.24881285,22.804943
2025-01-01T07:35:00,60438.24881285,60463.04495283,60420.94256626,60445.73656215,82.742529
2025-01-01T07:36:00,60445.73656215,60485.17911993,60365.62958469,60405.04559046,96.625244
2025-01-01T07:37:00,60405.04559046,60440.48722702,60385.61575307,60421.05224095,93.947150
2025-01-01T07:38:00,60421.05224095,60431.25992993,60403.84602013,60414.05252656,97.069374
2025-01-01T07:39:00,60414.05252656,60434.51389737,60392.46679458,60412.92778446,41.697076
2025-01-01T07:40:00,60412.92778446,60446.85984730,60366.04332307,60399.96810686,175.038448
2025-01-01T07:41:00,60399.96810686,60418.00282289,60373.38895492,60391.42111891,82.198489
2025-01-01T07:42:00,60391.42111891,60415.28006127,60350.89815520,60374.75051148,189.402599
2025-01-01T07:43:00,60374.75051148,60390.39155712,60334.36737100,60350.00200515,64.504484
2025-01-01T07:44:00,60350.00200515,60383.57494640,60309.54551325,60343.11462303,98.111249
2025-01-01T07:45:00,60343.11462303,60367.98252670,60299.82873032,60324.68904065,105.358293
2025-01-01T07:46:00,60324.68904065,60340.17123002,60313.40806813,60328.88947200,101.429027
2025-01-01T07:47:00,60328.88947200,60348.62219055,60289.35766319,60309.08390362,141.906500
2025-01-01T07:48:00,60309.08390362,60340.67121136,60281.14702714,60312.73264468,40.244746
2025-01-01T07:49:00,60312.73264468,60405.53353917,60279.68785901,60372.45603161,102.139296
2025-01-01T07:50:00,60372.45603161,60414.64245635,60279.22594833,60321.37668038,116.787055
2025-01-01T07:51:00,60321.37668038,60344.63847667,60198.74389267,60221.96735363,165.625856
2025-01-01T07:52:00,60221.96735363,60302.56503275,60154.37738850,60234.96048481,70.023018
2025-01-01T07:53:00,60234.96048481,60287.99952837,60165.76779925,60218.79260641,65.672203
2025-01-01T07:54:00,60218.79260641,60231.40044632,60184.64811827,60197.25144817,62.072879
2025-01-01T07:55:00,60197.25144817,60245.49168595,60149.98286486,60198.22234027,52.054905
2025-01-01T07:56:00,60198.22234027,60233.30235307,60183.55051899,60218.62555901,92.909291
2025-01-01T07:57:00,60218.62555901,60261.20274273,60148.64782656,60191.20562319,71.204400
2025-01-01T07:58:00,60191.20562319,60226.93807712,60163.75202666,60199.48070627,90.761341
2025-01-01T07:59:00,60199.48070627,60243.77375675,60176.37456269,60220.65948420,87.613665
2025-01-01T08:00:00,60220.65948420,60278.50007027,60205.81251804,60263.64250696,105.678256
2025-01-01T08:01:00,60263.64250696,60294.76492464,60242.21590128,60273.33487287,87.616586
2025-01-01T08:02:00,60273.33487287,60284.27469049,60259.24438784,60270.18363350,18.627571
2025-01-01T08:03:00,60270.18363350,60373.38849112,60200.36865059,60303.53487524,218.038248
2025-01-01T08:04:00,60303.53487524,60328.27685204,60262.57880817,60287.31412975,129.928903
2025-01-01T08:05:00,60287.31412975,60343.86906115,60247.59778091,60304.14162661,93.950632
2025-01-01T08:06:00,60304.14162661,60348.37574280,60263.59304292,60307.82468262,37.559225
2025-01-01T08:07:00,60307.82468262,60386.07977751,60264.67101268,60342.90100847,54.282476
2025-01-01T08:08:00,60342.90100847,60368.12573961,60295.94415211,60321.15979493,109.672525
2025-01-01T08:09:00,60321.15979493,60382.43384156,60196.98153465,60258.19161841,271.352691
2025-01-01T08:10:00,60258.19161841,60280.86324970,60175.97801309,60198.62723378,130.447579
2025-01-01T08:11:00,60198.62723378,60211.10543145,60181.54110307,60194.01834538,97.507237
